Name,Category,Trials,Style,Label,Colour 1,Colour 2,Colour 3,Colour 4,Iridescent,,169 out of 330,,,Name,Category,Colour,,Total Attempts,Iridescent
Icy Edge,Hands,Mothershroom's Dream,Cool,Aesthetic,TRUE,TRUE,TRUE,FALSE,TRUE,,4 out of 5,,,,,,,,
Icy Edge,Feet,Mothershroom's Dream,Cool,Aesthetic,TRUE,TRUE,TRUE,FALSE,FALSE,,3 out of 5,11 out of 15,,,,,,,
Inky Shadow,Head,Swordsmith Ruins,Cool,Linlang,FALSE,TRUE,TRUE,TRUE,TRUE,,4 out of 5,,,,,,,,
Inky Shadow,Hands,Swordsmith Ruins,Cool,Linlang,TRUE,FALSE,TRUE,TRUE,FALSE,,3 out of 5,,,,,,,,
Inky Shadow,Feet,Swordsmith Ruins,Cool,Linlang,TRUE,TRUE,TRUE,TRUE,FALSE,,4 out of 5,11 out of 15,,,,,,,
Lunar Astrolabe,Head,Shiny Vault,Sexy,Spirited,FALSE,TRUE,TRUE,TRUE,FALSE,,3 out of 5,,,,,,,,
Lunar Astrolabe,Hands,Shiny Vault,Sexy,Spirited,TRUE,FALSE,TRUE,FALSE,FALSE,,2 out of 5,,,,,,,,
Lunar Astrolabe,Feet,Shiny Vault,Sexy,Spirited,TRUE,FALSE,FALSE,TRUE,FALSE,,2 out of 5,7 out of 15,,,,,,,
Misty Waves,Head,Ripple Wine Cellar,Sexy,Ballroom,TRUE,FALSE,TRUE,FALSE,FALSE,,2 out of 5,,,,,,,,
Misty Waves,Hands,Ripple Wine Cellar,Sexy,Ballroom,TRUE,FALSE,FALSE,TRUE,FALSE,,2 out of 5,,,,,,,,
Misty Waves,Feet,Ripple Wine Cellar,Sexy,Ballroom,FALSE,FALSE,TRUE,FALSE,FALSE,,1 out of 5,5 out of 15,,,,,,,
Moon Lotus,Head,Serpentine Ruins,Sexy,Linlang,TRUE,FALSE,TRUE,TRUE,FALSE,,3 out of 5,,,,,,,,
Moon Lotus,Hands,Serpentine Ruins,Sexy,Linlang,FALSE,FALSE,TRUE,FALSE,FALSE,,1 out of 5,,,,,,,,
Moon Lotus,Feet,Serpentine Ruins,Sexy,Linlang,TRUE,TRUE,FALSE,FALSE,FALSE,,2 out of 5,6 out of 15,,,,,,,
Moonlit Ode,Head,Ghost Train,Fresh,Fantasy,TRUE,FALSE,TRUE,FALSE,FALSE,,2 out of 5,,,,,,,,
Moonlit Ode,Hands,Ghost Train,Fresh,Fantasy,FALSE,TRUE,FALSE,TRUE,FALSE,,2 out of 5,,,,,,,,
Moonlit Ode,Feet,Ghost Train,Fresh,Fantasy,TRUE,TRUE,TRUE,FALSE,FALSE,,3 out of 5,7 out of 15,,,,,,,
Mortal Farewell,Head,Coliseum,Sexy,Terra,TRUE,TRUE,FALSE,TRUE,FALSE,,3 out of 5,,,,,,,,
Mortal Farewell,Hands,Coliseum,Sexy,Terra,TRUE,FALSE,FALSE,TRUE,FALSE,,2 out of 5,,,,,,,,
Mortal Farewell,Feet,Coliseum,Sexy,Terra,FALSE,FALSE,TRUE,FALSE,TRUE,,2 out of 5,7 out of 15,,,,,,,
Oracle Flame,Head,Shiny Vault,Sweet,Divine,TRUE,TRUE,TRUE,TRUE,FALSE,,4 out of 5,,,,,,,,
Oracle Flame,Hands,Shiny Vault,Sweet,Divine,TRUE,TRUE,TRUE,TRUE,FALSE,,4 out of 5,,,,,,,,
Oracle Flame,Feet,Shiny Vault,Sweet,Divine,TRUE,TRUE,FALSE,TRUE,TRUE,,4 out of 5,12 out of 15,,,,,,,
Rainbell,Head,Dream Warehouse,Fresh,Pastoral,TRUE,TRUE,TRUE,FALSE,TRUE,,4 out of 5,,,,,,,,
Rainbell,Hands,Dream Warehouse,Fresh,Pastoral,TRUE,FALSE,FALSE,FALSE,FALSE,,1 out of 5,,,,,,,,
Rainbell,Feet,Dream Warehouse,Fresh,Pastoral,TRUE,FALSE,TRUE,FALSE,FALSE,,2 out of 5,7 out of 15,,,,,,,
Rayplume,Head,Well of Fortune,Elegant,Retro,TRUE,TRUE,TRUE,FALSE,TRUE,,4 out of 5,,,,,,,,
Rayplume,Hands,Well of Fortune,Elegant,Retro,TRUE,TRUE,TRUE,TRUE,FALSE,,4 out of 5,,,,,,,,
Rayplume,Feet,Well of Fortune,Elegant,Retro,TRUE,TRUE,TRUE,TRUE,TRUE,,5 out of 5,13 out of 15,,,,,,,
Roseheart,Head,Beauty Lab,Sweet,Romance,FALSE,TRUE,TRUE,FALSE,FALSE,,2 out of 5,,,,,,,,
Roseheart,Hands,Beauty Lab,Sweet,Romance,FALSE,FALSE,FALSE,TRUE,FALSE,,1 out of 5,,,,,,,,
Roseheart,Feet,Beauty Lab,Sweet,Romance,FALSE,FALSE,FALSE,TRUE,FALSE,,1 out of 5,4 out of 15,,,,,,,
Shroomling Lullaby,Head,Mothershroom's Dream,Elegant,Terra,FALSE,FALSE,FALSE,TRUE,FALSE,,1 out of 5,,,,,,,,
Shroomling Lullaby,Hands,Mothershroom's Dream,Elegant,Terra,TRUE,TRUE,TRUE,TRUE,TRUE,,5 out of 5,,,,,,,,
Shroomling Lullaby,Feet,Mothershroom's Dream,Elegant,Terra,FALSE,TRUE,FALSE,FALSE,FALSE,,1 out of 5,7 out of 15,,,,,,,
Sunshower Trip,Head,Swordsmith Ruins,Sexy,Formal,TRUE,FALSE,FALSE,FALSE,FALSE,,1 out of 5,,,,,,,,
Sunshower Trip,Hands,Swordsmith Ruins,Sexy,Formal,TRUE,FALSE,FALSE,FALSE,FALSE,,1 out of 5,,,,,,,,
Sunshower Trip,Feet,Swordsmith Ruins,Sexy,Formal,FALSE,TRUE,TRUE,FALSE,FALSE,,2 out of 5,4 out of 15,,,,,,,
Swaying Lotus,Head,Queen Philomia's Palace Ruins,Fresh,Summer,FALSE,TRUE,TRUE,FALSE,FALSE,,2 out of 5,,,,,,,,
Swaying Lotus,Hands,Queen Philomia's Palace Ruins,Fresh,Summer,TRUE,TRUE,FALSE,TRUE,FALSE,,3 out of 5,,,,,,,,
Swaying Lotus,Feet,Queen Philomia's Palace Ruins,Fresh,Summer,TRUE,TRUE,TRUE,TRUE,FALSE,,4 out of 5,9 out of 15,,,,,,,
Void Hunt,Head,Ghost Train,Cool,Adventure,TRUE,FALSE,FALSE,FALSE,FALSE,,1 out of 5,,,,,,,,
Void Hunt,Hands,Ghost Train,Cool,Adventure,FALSE,TRUE,FALSE,TRUE,FALSE,,2 out of 5,,,,,,,,
Void Hunt,Feet,Ghost Train,Cool,Adventure,FALSE,FALSE,TRUE,TRUE,FALSE,,2 out of 5,5 out of 15,,,,,,,
Wild Blaze,Head,Queen Philomia's Palace Ruins,Cool,Trendy,TRUE,FALSE,TRUE,FALSE,FALSE,,2 out of 5,,,,,,,,
Wild Blaze,Hands,Queen Philomia's Palace Ruins,Cool,Trendy,FALSE,FALSE,TRUE,TRUE,FALSE,,2 out of 5,,,,,,,,
Wild Blaze,Feet,Queen Philomia's Palace Ruins,Cool,Trendy,FALSE,TRUE,TRUE,FALSE,FALSE,,2 out of 5,6 out of 15,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,12 out of 66,,,,,,,,,,
